id,dt,target
07e3e42e2e,6,235.66016270985077
07e3e42e2e,5,197.02850291381313
07e3e42e2e,4,76.78804977268545
07e3e42e2e,3,243.50996497476922
07e3e42e2e,2,246.36151337975417
07e3e42e2e,1,262.0353064857759
07df47f485,10,10.144608006091186
07df47f485,9,9.550759029545262
07df47f485,8,9.524081456257317
07df47f485,7,11.08317044076562
07df47f485,6,10.1655846431428
07df47f485,5,10.223319338421215
07df47f485,4,8.736933665062077
07df47f485,3,10.134573233564756
07df47f485,2,9.681184392877572
07df47f485,1,9.641958931358891
07d8a45862,10,19.69635798749907
07d8a45862,9,18.980798439745396
07d8a45862,8,21.745455089795716
07d8a45862,7,20.718110550301805
07d8a45862,6,21.133107293382064
07d8a45862,5,25.257011731773
07d8a45862,4,26.3163842645096
07d8a45862,3,19.155026559087673
07d8a45862,2,19.198455112723796
07d8a45862,1,21.75668840190972
07bf8720bc,10,8.3641112880519
07bf8720bc,9,8.999414395925761
07bf8720bc,8,9.079381839326764
07bf8720bc,7,8.714330514594419
07bf8720bc,6,8.360346927759004
07bf8720bc,5,8.233132367693667
07bf8720bc,4,9.113908024903939
07bf8720bc,3,9.161333720378275
07bf8720bc,2,9.582513803179419
07bf8720bc,1,8.933805642692295
07aa2015d4,10,17.191329506729677
07aa2015d4,9,12.844568230612937
07aa2015d4,8,14.649096512557696
07aa2015d4,7,16.401610664167904
07aa2015d4,6,16.189817747950343
07aa2015d4,5,18.958725529048607
07aa2015d4,4,22.349484245385522
07aa2015d4,3,18.885635040943605
07aa2015d4,2,12.282946865825844
07aa2015d4,1,14.817736161102587
07a0708ed8,10,8.46862925160303
07a0708ed8,9,9.18287399774021
07a0708ed8,8,8.919983551990216
07a0708ed8,7,10.618745542963437
07a0708ed8,6,10.326334654877076
07a0708ed8,5,10.936570459198359
07a0708ed8,4,10.367803018682961
07a0708ed8,3,8.99205220541753
07a0708ed8,2,10.675640341532965
07a0708ed8,1,7.9122197027879695
079415c05a,10,27.661696927698777
079415c05a,9,25.435148271069867
079415c05a,8,25.51507853035555
079415c05a,7,24.35412624582253
079415c05a,6,22.352171313742037
079415c05a,5,29.28299347282856
079415c05a,4,32.57542726626043
079415c05a,3,22.87755782402265
079415c05a,2,22.581558624790752
079415c05a,1,23.284673975310334
07915fe7c4,10,28.477904938830367
07915fe7c4,9,29.86161870496557
07915fe7c4,8,32.472177732214284
07915fe7c4,7,30.161306877555827
07915fe7c4,6,29.980629755578853
07915fe7c4,5,27.144924982172487
07915fe7c4,4,30.594298747355094
07915fe7c4,3,32.68831559609836
07915fe7c4,2,31.966790195841018
07915fe7c4,1,33.659919436758884
0780e42173,10,34.15877910845776
0780e42173,9,34.64540405939157
0780e42173,8,37.33145281707342
0780e42173,7,34.38214507088234
0780e42173,6,34.86969520121045
0780e42173,5,32.600818651879024
0780e42173,4,33.18024200302305
0780e42173,3,32.96744693738877
0780e42173,2,33.81899490092966
0780e42173,1,34.9048947309879
0749f7fb39,10,34.87229244362336
0749f7fb39,9,37.98900289805938
0749f7fb39,8,36.467542314308574
0749f7fb39,7,37.60654810334839
0749f7fb39,6,41.15951682038444
0749f7fb39,5,22.87386318873822
0749f7fb39,4,21.618275297791218
0749f7fb39,3,39.00951738796934
0749f7fb39,2,41.087698809023976
0749f7fb39,1,39.63705782930876
07492b1515,10,21.44668571962349
07492b1515,9,22.256434464090106
07492b1515,8,22.198588268254454
07492b1515,7,20.275860778779386
07492b1515,6,22.843641908177144
07492b1515,5,20.972433195405813
07492b1515,4,22.732860032611313
07492b1515,3,20.452005999256073
07492b1515,2,22.526676466276783
07492b1515,1,23.160539580492717
073d53bacb,10,16.667089246626222
073d53bacb,9,16.06381723069366
073d53bacb,8,17.02382116699194
073d53bacb,7,17.429145818304317
073d53bacb,6,17.558792524326574
073d53bacb,5,17.62269744518973
073d53bacb,4,16.86666206740845
073d53bacb,3,16.448112405417366
073d53bacb,2,16.229173116785333
073d53bacb,1,17.016000405094875
073d3b0fd9,10,39.6496874606896
073d3b0fd9,9,38.7479446426722
073d3b0fd9,8,40.757339554342
073d3b0fd9,7,39.184352230669795
073d3b0fd9,6,46.82065358385941
073d3b0fd9,5,45.08322477118386
073d3b0fd9,4,41.69866600593075
073d3b0fd9,3,35.93069023110749
073d3b0fd9,2,36.79873809143434
073d3b0fd9,1,37.26369138128112
07361d83fc,10,35.4398013938371
07361d83fc,9,37.6382439591025
07361d83fc,8,36.03995739034337
07361d83fc,7,36.478182537048234
07361d83fc,6,34.2707823599005
07361d83fc,5,28.642867432809183
07361d83fc,4,30.43433486010003
07361d83fc,3,31.325655211062504
07361d83fc,2,29.575801773465248
07361d83fc,1,26.363540147300213
072ba5cc0e,10,45.496258184019524
072ba5cc0e,9,45.219853118005744
072ba5cc0e,8,44.821903276822766
072ba5cc0e,7,42.179531554103285
072ba5cc0e,6,44.51674882261969
072ba5cc0e,5,47.96306663646867
072ba5cc0e,4,49.18311658553894
072ba5cc0e,3,46.87768601787532
072ba5cc0e,2,45.125478472003216
072ba5cc0e,1,48.41698999536004
0718b51881,10,28.516582563961695
0718b51881,9,27.889292548767692
0718b51881,8,26.627655153722593
0718b51881,7,27.206277003089888
0718b51881,6,28.169333373273002
0718b51881,5,30.302617057808398
0718b51881,4,28.87205128873368
0718b51881,3,27.53453320393708
0718b51881,2,28.473216178650457
0718b51881,1,27.18521726823742
070c9d5ce3,10,48.81652706612438
070c9d5ce3,9,49.77185128680104
070c9d5ce3,8,47.20170326525663
070c9d5ce3,7,50.046862740666974
070c9d5ce3,6,52.90365963908523
070c9d5ce3,5,41.36845706912594
070c9d5ce3,4,35.184791031080685
070c9d5ce3,3,49.149689060454826
070c9d5ce3,2,53.74815311030115
070c9d5ce3,1,51.791222584360156
0709e10088,10,18.207552844512175
0709e10088,9,16.53022441440862
0709e10088,8,15.971770113807937
0709e10088,7,14.475461442478403
0709e10088,6,18.447377221526327
0709e10088,5,16.283906393310037
0709e10088,4,20.56981650918782
0709e10088,3,17.108357174728777
0709e10088,2,17.996074436295782
0709e10088,1,16.13495310726571
06ec44ccee,10,40.011213408584126
06ec44ccee,9,42.267905186338595
06ec44ccee,8,43.64760203867635
06ec44ccee,7,42.96363176354025
06ec44ccee,6,42.353861645152776
06ec44ccee,5,42.305896210211756
06ec44ccee,4,48.87228499656624
06ec44ccee,3,40.540070378900076
06ec44ccee,2,39.6500232685389
06ec44ccee,1,41.12721632705746
06d6cd09cf,10,53.13936763179304
06d6cd09cf,9,58.63407565696072
06d6cd09cf,8,54.5346763531993
06d6cd09cf,7,55.44600378916355
06d6cd09cf,6,58.97926214238215
06d6cd09cf,5,60.779785158918
06d6cd09cf,4,54.177417817862334
06d6cd09cf,3,51.55017476958622
06d6cd09cf,2,54.69187801941999
06d6cd09cf,1,50.98480560239214
06ceef9715,10,15.660522229797985
06ceef9715,9,12.240926847843845
06ceef9715,8,14.010244978519315
06ceef9715,7,15.784090327799639
06ceef9715,6,14.71802936572191
06ceef9715,5,11.63825260545147
06ceef9715,4,12.315030618222083
06ceef9715,3,13.088581566098028
06ceef9715,2,14.49330486321852
06ceef9715,1,16.046428770511344
06ccf5621b,10,21.979064582039417
06ccf5621b,9,21.91786028646524
06ccf5621b,8,21.151370103543737
06ccf5621b,7,21.10457441375272
06ccf5621b,6,24.79171187247903
06ccf5621b,5,25.0257194040093
06ccf5621b,4,25.929392897073594
06ccf5621b,3,22.302186151171504
06ccf5621b,2,22.511665820531178
06ccf5621b,1,20.78891514793371
06cb3ffc2b,10,25.12827243551001
06cb3ffc2b,9,25.386739001129794
06cb3ffc2b,8,25.7728906086133
06cb3ffc2b,7,25.221283164776136
06cb3ffc2b,6,25.529516555196256
06cb3ffc2b,5,29.736491751946744
06cb3ffc2b,4,28.143106786477492
06cb3ffc2b,3,23.87355880488953
06cb3ffc2b,2,23.324729992092976
06cb3ffc2b,1,24.16857704179882
06c973e49b,10,25.57430122121705
06c973e49b,9,24.947062489622805
06c973e49b,8,23.074411795140662
06c973e49b,7,21.55875810119975
06c973e49b,6,23.182321785728263
06c973e49b,5,23.40678628934001
06c973e49b,4,23.62271002662539
06c973e49b,3,25.00182665716723
06c973e49b,2,26.06293624677529
06c973e49b,1,22.037035727006188
06af29ac2f,10,25.808251973404644
06af29ac2f,9,24.851231797483486
06af29ac2f,8,23.65063564193113
06af29ac2f,7,23.294018137283775
06af29ac2f,6,23.329057050141362
06af29ac2f,5,23.820394354689352
06af29ac2f,4,25.77124645500788
06af29ac2f,3,28.587655352893723
06af29ac2f,2,25.54615795884081
06af29ac2f,1,24.067697133255617
0692208777,10,27.97114603873305
0692208777,9,27.139294247350882
0692208777,8,28.168849622146684
0692208777,7,29.139197192614372
0692208777,6,33.64210542760533
0692208777,5,33.59806928662287
0692208777,4,33.35456445091023
0692208777,3,33.60503090271258
0692208777,2,35.537798687692536
0692208777,1,31.872503698397043
069170cf54,10,43.73522168176751
069170cf54,9,39.25874284857395
069170cf54,8,43.19367134272482
069170cf54,7,42.29653858859943
069170cf54,6,40.172587513919126
069170cf54,5,39.68792617121124
069170cf54,4,49.49238923018435
069170cf54,3,45.29351417824586
069170cf54,2,39.73248766435253
069170cf54,1,35.20844185541259
068cdb9d2f,10,123.77374423693287
068cdb9d2f,9,36.41148826827651
068cdb9d2f,8,68.03250369656676
068cdb9d2f,7,93.05282820466799
068cdb9d2f,6,82.40961476941065
068cdb9d2f,5,100.57372687737345
068cdb9d2f,4,116.34693869352434
068cdb9d2f,3,122.24123341562334
068cdb9d2f,2,38.44610277515642
068cdb9d2f,1,83.73685778659589
067ea1716c,10,20.5364259774735
067ea1716c,9,20.832341342785202
067ea1716c,8,20.948642546328657
067ea1716c,7,20.481048451139383
067ea1716c,6,19.159433194950726
067ea1716c,5,17.922662873577234
067ea1716c,4,16.753826346453373
067ea1716c,3,17.911274056617074
067ea1716c,2,17.143940938550767
067ea1716c,1,16.28598546546469
0673c84a15,10,27.330902243722218
0673c84a15,9,27.21758005386754
0673c84a15,8,28.527737547067893
0673c84a15,7,28.80848529421447
0673c84a15,6,26.34246859457251
0673c84a15,5,27.314300973225734
0673c84a15,4,27.05887611661819
0673c84a15,3,28.68020214622414
0673c84a15,2,30.555587490459647
0673c84a15,1,33.152595689015676
0670783b46,10,147.13826690956117
0670783b46,9,178.59885961669193
0670783b46,8,178.7098573666705
0670783b46,7,183.17391570051527
0670783b46,6,178.96000646342713
0670783b46,5,99.69090681988963
0670783b46,4,102.43044239841318
0670783b46,3,176.73441309560394
0670783b46,2,203.68432095592635
0670783b46,1,211.9990603282591
0663ba1a18,10,16.905017588744517
0663ba1a18,9,17.93470480064583
0663ba1a18,8,16.069054859961987
0663ba1a18,7,15.624174667418826
0663ba1a18,6,14.648091620379574
0663ba1a18,5,16.9269991946246
0663ba1a18,4,17.321946520695587
0663ba1a18,3,15.738112500267274
0663ba1a18,2,17.16336084300905
0663ba1a18,1,16.674363531439212
065f4fa672,10,20.502730006641904
065f4fa672,9,18.2049145584728
065f4fa672,8,16.206487899872194
065f4fa672,7,18.3247091563654
065f4fa672,6,16.989354099828805
065f4fa672,5,17.437969484115452
065f4fa672,4,19.641603235491583
065f4fa672,3,19.9118078579165
065f4fa672,2,17.06316426794976
065f4fa672,1,22.65014215640649
065aab207e,10,41.01190758205982
065aab207e,9,35.31444684938365
065aab207e,8,34.547249606553486
065aab207e,7,35.61835755231803
065aab207e,6,39.46794487227286
065aab207e,5,41.46700055936883
065aab207e,4,43.26948774904162
065aab207e,3,37.51677403488309
065aab207e,2,36.199567144360415
065aab207e,1,35.103080917337905
0651ee70db,10,22.77976140448623
0651ee70db,9,21.298571187928594
0651ee70db,8,20.630561446543055
0651ee70db,7,23.108975229556265
0651ee70db,6,20.66181635442595
0651ee70db,5,22.854490061861725
0651ee70db,4,21.940895070270038
0651ee70db,3,22.830808091818458
0651ee70db,2,21.543323853238736
0651ee70db,1,20.282446075267114
061a17b405,10,10.443372407835533
061a17b405,9,11.287315007692989
061a17b405,8,10.175569345671155
061a17b405,7,10.618772394183324
061a17b405,6,10.58196992474785
061a17b405,5,9.842332344994112
061a17b405,4,9.312703351381886
061a17b405,3,9.78950313324545
061a17b405,2,10.381236995667361
061a17b405,1,9.900770724208257
060e33205a,10,28.418597418111023
060e33205a,9,30.055399190934835
060e33205a,8,28.249586838017937
060e33205a,7,29.280066020670045
060e33205a,6,31.226642151101835
060e33205a,5,29.921403215453935
060e33205a,4,27.33792894275603
060e33205a,3,28.035135689283997
060e33205a,2,28.6564357685545
060e33205a,1,28.010109336277964
060c9d7a12,10,10.972430625413889
060c9d7a12,9,11.070091070915131
060c9d7a12,8,11.069496934539588
060c9d7a12,7,11.410403382848745
060c9d7a12,6,12.029161662523784
060c9d7a12,5,11.330922457993031
060c9d7a12,4,11.120324329303326
060c9d7a12,3,11.463788419068909
060c9d7a12,2,12.456965953734764
060c9d7a12,1,10.890191760900642
06071662e6,10,2.0788204146301306
06071662e6,9,2.311874436787999
06071662e6,8,2.338151596355066
06071662e6,7,2.1547856478491045
06071662e6,6,2.311874436787999
06071662e6,5,2.338151596355066
06071662e6,4,2.388710488232071
06071662e6,3,2.1358367894785015
06071662e6,2,2.387839670006973
06071662e6,1,2.9611758482525783
060672b853,10,66.2669516084862
060672b853,9,71.89421328476556
060672b853,8,139.07349041858504
060672b853,7,151.11137772846348
060672b853,6,164.24202645007045
060672b853,5,168.98479746954396
060672b853,4,131.40505728194873
060672b853,3,112.63720382416594
060672b853,2,121.03314638959515
060672b853,1,174.08655967961164
05fe578931,10,24.308120744599076
05fe578931,9,25.675323425022228
05fe578931,8,25.279070632308297
05fe578931,7,22.908189963050532
05fe578931,6,21.69575597258759
05fe578931,5,23.106016603336645
05fe578931,4,25.549482309559647
05fe578931,3,27.082233473591863
05fe578931,2,26.16394988720821
05fe578931,1,26.844013838641345
05fb3c9a7f,10,16.72615195456781
05fb3c9a7f,9,16.327998987935313
05fb3c9a7f,8,17.341359328955093
05fb3c9a7f,7,17.60581280837496
05fb3c9a7f,6,17.336327227028658
05fb3c9a7f,5,18.491236601226984
05fb3c9a7f,4,18.310887518378472
05fb3c9a7f,3,17.433915235418848
05fb3c9a7f,2,16.384416612403843
05fb3c9a7f,1,16.674402120400334
05ee885326,10,28.181154682540974
05ee885326,9,27.803657610627987
05ee885326,8,27.31934437106626
05ee885326,7,26.181994843748416
05ee885326,6,25.20882509647722
05ee885326,5,23.611347829797598
05ee885326,4,25.907599757830162
05ee885326,3,26.519476546218407
05ee885326,2,26.410097058878957
05ee885326,1,27.79782650100696
05e5ddbcc5,10,29.33888721611579
05e5ddbcc5,9,30.593317492675
05e5ddbcc5,8,31.548984638889795
05e5ddbcc5,7,30.52060553274652
05e5ddbcc5,6,29.783355357678666
05e5ddbcc5,5,29.80124347829752
05e5ddbcc5,4,27.815048555014663
05e5ddbcc5,3,29.2476442751009
05e5ddbcc5,2,31.194329515274173
05e5ddbcc5,1,31.36015826941564
05d71853e0,10,22.763709647432893
05d71853e0,9,23.63202816289241
05d71853e0,8,17.594664912779766
05d71853e0,7,19.873235666107238
05d71853e0,6,20.326806500890296
05d71853e0,5,22.5128374038224
05d71853e0,4,24.340612853040867
05d71853e0,3,22.743428947888287
05d71853e0,2,26.453017991923947
05d71853e0,1,21.862556529371123
05d126b39f,10,39.6272423656241
05d126b39f,9,35.9940948228941
05d126b39f,8,39.81734329777752
05d126b39f,7,40.336852164052765
05d126b39f,6,39.061789937289035
05d126b39f,5,42.979329228207106
05d126b39f,4,44.61759360305456
05d126b39f,3,38.69083274292186
05d126b39f,2,36.600471893333285
05d126b39f,1,37.96839719320072
05b9c3cba9,10,47.5647920381366
05b9c3cba9,9,45.75079986583047
05b9c3cba9,8,44.649763783890116
05b9c3cba9,7,47.18242165674904
05b9c3cba9,6,40.81866157101775
05b9c3cba9,5,40.24676238621907
05b9c3cba9,4,46.13162418556123
05b9c3cba9,3,49.86643200884344
05b9c3cba9,2,49.25047856680769
05b9c3cba9,1,46.215422491753365
05b68f8f80,10,67.4785509139803
05b68f8f80,9,63.41258265709235
05b68f8f80,8,64.98794587221404
05b68f8f80,7,63.68262699047297
05b68f8f80,6,70.92485867018803
05b68f8f80,5,67.1976607908789
05b68f8f80,4,66.8395626711648
05b68f8f80,3,74.69517239464484
05b68f8f80,2,67.96017176633929
05b68f8f80,1,67.52602159604484
059f5e543b,10,27.988153373611116
059f5e543b,9,27.031528685731484
059f5e543b,8,29.185353960521784
059f5e543b,7,31.0794385257391
059f5e543b,6,33.11377721289371
059f5e543b,5,34.10291378127256
059f5e543b,4,33.34428966071015
059f5e543b,3,27.98440923334138
059f5e543b,2,29.832305553370954
059f5e543b,1,29.576967492063105
0594f04659,10,21.57376472970455
0594f04659,9,20.760081333118517
0594f04659,8,19.74868901085088
0594f04659,7,19.025780621319143
0594f04659,6,21.628226665067608
0594f04659,5,21.508982024979684
0594f04659,4,20.359877728767017
0594f04659,3,19.99558398963959
0594f04659,2,20.403037621157686
0594f04659,1,20.80129266116611
058b346de9,10,46.74501630837669
058b346de9,9,44.791393906296406
058b346de9,8,47.99011315546799
058b346de9,7,48.21966611072181
058b346de9,6,48.99400627863149
058b346de9,5,47.203274685394966
058b346de9,4,47.66690906812996
058b346de9,3,46.41887672927838
058b346de9,2,46.76949151652805
058b346de9,1,45.52060912123485
05758cd387,10,25.13535387345225
05758cd387,9,24.466116618882015
05758cd387,8,22.173002821871247
05758cd387,7,23.197114452428004
05758cd387,6,27.098081928188076
05758cd387,5,23.088196193814685
05758cd387,4,27.054691852738014
05758cd387,3,25.78140856447881
05758cd387,2,24.79036143835544
05758cd387,1,25.38209584064925
05734f848c,10,32.377315166771616
05734f848c,9,32.51270416079284
05734f848c,8,31.124067540232843
05734f848c,7,32.56224630055813
05734f848c,6,32.080413767242526
05734f848c,5,33.422533407235356
05734f848c,4,31.68892151959964
05734f848c,3,35.534781722907184
05734f848c,2,32.89716017212574
05734f848c,1,33.087619820195115
056cc3e4b9,10,21.398790229464392
056cc3e4b9,9,19.98388111926397
056cc3e4b9,8,21.19259374030982
056cc3e4b9,7,21.2538911082137
056cc3e4b9,6,22.620452624954773
056cc3e4b9,5,23.22537950402198
056cc3e4b9,4,21.476566769593507
056cc3e4b9,3,23.610769920857628
056cc3e4b9,2,21.153230528340938
056cc3e4b9,1,21.05796136975475
055f78940c,10,20.461744719642166
055f78940c,9,22.66782858630164
055f78940c,8,20.987334419856854
055f78940c,7,22.572098149568074
055f78940c,6,22.914179713225643
055f78940c,5,24.551146166616068
055f78940c,4,23.604345700455447
055f78940c,3,23.367469909589534
055f78940c,2,24.33348635149017
055f78940c,1,22.013224420925273
05550bc685,10,27.892881461398787
05550bc685,9,30.116069512688913
05550bc685,8,28.21424918310574
05550bc685,7,28.762938108958117
05550bc685,6,27.587707353875423
05550bc685,5,24.327267321749414
05550bc685,4,22.479005977333983
05550bc685,3,28.828001662305144
05550bc685,2,29.01045946574902
05550bc685,1,27.785490284037717
0546542b90,10,443.0437580535806
0546542b90,9,537.7989554889067
0546542b90,8,572.3569756953161
0546542b90,7,588.8208971604626
0546542b90,6,444.2809182372474
0546542b90,5,139.79446200814724
0546542b90,4,114.12326394247226
0546542b90,3,496.58714074301804
0546542b90,2,593.475605282147
0546542b90,1,543.0414460896588
053d7b9eef,10,21.028086334642776
053d7b9eef,9,23.17322173543325
053d7b9eef,8,23.74715737566995
053d7b9eef,7,22.349677249096597
053d7b9eef,6,21.578113241918615
053d7b9eef,5,22.794254313235168
053d7b9eef,4,20.454939873955745
053d7b9eef,3,21.96393693847558
053d7b9eef,2,24.193148221963625
053d7b9eef,1,22.588964692116708
051c2e380d,10,15.090406537320407
051c2e380d,9,13.293782793220286
051c2e380d,8,12.696640427322231
051c2e380d,7,12.54030975492284
051c2e380d,6,15.78147508890107
051c2e380d,5,13.366835065182107
051c2e380d,4,15.455626975373933
051c2e380d,3,13.645657727094997
051c2e380d,2,14.513504294164617
051c2e380d,1,15.08836405300755
0513586edf,10,36.41192113186581
0513586edf,9,37.96894536309034
0513586edf,8,32.72965106759905
0513586edf,7,34.965274529032186
0513586edf,6,33.90188279568174
0513586edf,5,35.10434298689903
0513586edf,4,32.77901410807066
0513586edf,3,33.79517476574826
0513586edf,2,31.360963754022308
0513586edf,1,30.47497649996846
050fac3373,10,44.069665769599936
050fac3373,9,48.424650081711505
050fac3373,8,54.909237022401804
050fac3373,7,55.889117240548885
050fac3373,6,47.52342026013382
050fac3373,5,49.18147669994518
050fac3373,4,50.1659809110905
050fac3373,3,50.19868485744335
050fac3373,2,49.138602193254776
050fac3373,1,54.10202386869709
04ff142761,10,41.81155394746184
04ff142761,9,38.92142004671636
04ff142761,8,37.70134561933792
04ff142761,7,39.52662933893816
04ff142761,6,41.46780191659707
04ff142761,5,42.82790571005717
04ff142761,4,41.98396133366757
04ff142761,3,42.67879481553948
04ff142761,2,40.378672499581974
04ff142761,1,39.63543130956922
04e97796ac,10,25.265126452476242
04e97796ac,9,26.705823164202627
04e97796ac,8,31.769448299213533
04e97796ac,7,31.335724699051017
04e97796ac,6,36.69161349661595
04e97796ac,5,33.288692400245196
04e97796ac,4,35.579285816632925
04e97796ac,3,32.424304957371056
04e97796ac,2,26.852183465457575
04e97796ac,1,27.033977369779336
04e729a9c4,10,29.72999692176929
04e729a9c4,9,30.167210448162123
04e729a9c4,8,25.550334084960728
04e729a9c4,7,23.788083518592323
04e729a9c4,6,25.56421279061928
04e729a9c4,5,25.14360794932248
04e729a9c4,4,25.362725864048098
04e729a9c4,3,27.60708771368712
04e729a9c4,2,28.878600012279776
04e729a9c4,1,26.58709574688944
04e17d3132,10,17.719444754463325
04e17d3132,9,19.101992369081156
04e17d3132,8,15.849371693812941
04e17d3132,7,17.488519654016606
04e17d3132,6,20.373401316494544
04e17d3132,5,20.787535981314328
04e17d3132,4,20.238092863958215
04e17d3132,3,20.537035215795946
04e17d3132,2,19.318547294529285
04e17d3132,1,16.879639121749932
04db56ea3d,10,24.509372060315016
04db56ea3d,9,23.30236433525999
04db56ea3d,8,23.303388274188823
04db56ea3d,7,21.7243237910291
04db56ea3d,6,22.986410999322974
04db56ea3d,5,27.504895050575136
04db56ea3d,4,26.163040333805572
04db56ea3d,3,21.536445849300602
04db56ea3d,2,23.04244966526527
04db56ea3d,1,23.746180935981968
04db176799,10,23.564895687313257
04db176799,9,22.704897346631213
04db176799,8,23.578796326018345
04db176799,7,24.47039713192701
04db176799,6,23.029123439870485
04db176799,5,22.72850234414348
04db176799,4,25.035639423916138
04db176799,3,26.767228910122064
04db176799,2,24.40334137364842
04db176799,1,23.92055802438182
04ccbbfcc4,10,17.331467974769186
04ccbbfcc4,9,18.244913980397428
04ccbbfcc4,8,19.1369242594471
04ccbbfcc4,7,19.560470359253543
04ccbbfcc4,6,19.416114816077542
04ccbbfcc4,5,17.96152178633475
04ccbbfcc4,4,17.68167137046484
04ccbbfcc4,3,17.500403447866205
04ccbbfcc4,2,18.01082477710425
04ccbbfcc4,1,18.196659182541698
04b4b3a7ae,10,22.40388467254587
04b4b3a7ae,9,35.77451511808298
04b4b3a7ae,8,39.1070984262737
04b4b3a7ae,7,28.502105758833363
04b4b3a7ae,6,29.73580444897392
04b4b3a7ae,5,22.98982232575752
04b4b3a7ae,4,7.235439265224719
04b4b3a7ae,3,11.387691680598419
04b4b3a7ae,2,25.85324800993249
04b4b3a7ae,1,34.65035566881722
04ad2618a7,10,239.73950754880968
04ad2618a7,9,316.3953757352534
04ad2618a7,8,340.15052076680007
04ad2618a7,7,346.67685391975584
04ad2618a7,6,381.7755312162328
04ad2618a7,5,269.6374522200571
04ad2618a7,4,48.86391058975445
04ad2618a7,3,311.77404091756426
04ad2618a7,2,398.6807365754429
04ad2618a7,1,358.5709791468985
04ad22d763,10,36.87401201007947
04ad22d763,9,39.537240523385194
04ad22d763,8,37.76045926776675
04ad22d763,7,35.02904227266226
04ad22d763,6,43.29183072079043
04ad22d763,5,44.66121571408426
04ad22d763,4,45.470083280988305
04ad22d763,3,43.909907122317726
04ad22d763,2,44.50832848586159
04ad22d763,1,41.831317023212875
04ad14d994,10,26.961909309449247
04ad14d994,9,24.78971162721189
04ad14d994,8,25.80962001200554
04ad14d994,7,26.63282677327325
04ad14d994,6,26.80616393043091
04ad14d994,5,28.41895969085933
04ad14d994,4,29.535612707569765
04ad14d994,3,25.622643920399437
04ad14d994,2,25.486494364427603
04ad14d994,1,25.489083475676324
04a3f8e256,10,20.005720470790468
04a3f8e256,9,19.76005426127933
04a3f8e256,8,21.532890436439185
04a3f8e256,7,19.488724016061425
04a3f8e256,6,20.518305467797035
04a3f8e256,5,20.737468481455753
04a3f8e256,4,22.457164032125398
04a3f8e256,3,18.387117402987258
04a3f8e256,2,18.899963191311826
04a3f8e256,1,19.942561219241224
0474319403,10,38.14937082359642
0474319403,9,36.95695592828378
0474319403,8,32.8644283886805
0474319403,7,40.49036805279332
0474319403,6,41.399842950469946
0474319403,5,45.599994900710094
0474319403,4,35.158778189298715
0474319403,3,47.32103091337051
0474319403,2,44.630083378429426
0474319403,1,38.60144261485936
0460e16ca6,10,19.059329634961404
0460e16ca6,9,17.39282262694122
0460e16ca6,8,18.08335575404819
0460e16ca6,7,21.582783243901687
0460e16ca6,6,23.536924375767956
0460e16ca6,5,21.049139420014818
0460e16ca6,4,19.949553243406307
0460e16ca6,3,19.32444149280555
0460e16ca6,2,18.500082843395507
0460e16ca6,1,18.147696043004238
0457c48d8f,10,14.291418888404323
0457c48d8f,9,14.900932160415326
0457c48d8f,8,14.50348392480152
0457c48d8f,7,15.111164312173994
0457c48d8f,6,13.912474238086032
0457c48d8f,5,16.14083025900968
0457c48d8f,4,16.97419631290098
0457c48d8f,3,14.974356449139156
0457c48d8f,2,14.03535806197589
0457c48d8f,1,15.095669012581487
044c06ac12,10,57.962385696247274
044c06ac12,9,80.05979839833597
044c06ac12,8,79.37814518355886
044c06ac12,7,75.56660635004629
044c06ac12,6,76.6990871621061
044c06ac12,5,80.02797531632719
044c06ac12,4,4.789529948209544
044c06ac12,3,72.45145993724567
044c06ac12,2,86.66976406965449
044c06ac12,1,82.78270181262138
043b901f48,10,60.24534138342685
043b901f48,9,65.86678062968257
043b901f48,8,54.00225975490126
043b901f48,7,55.83458243152446
043b901f48,6,63.58198801763406
043b901f48,5,59.33972345803358
043b901f48,4,55.49700113725399
043b901f48,3,63.28340101895568
043b901f48,2,67.00675358469438
043b901f48,1,55.49451470808253
041669688d,10,29.523119416990493
041669688d,9,32.180030989378864
041669688d,8,32.526253494713714
041669688d,7,27.764353402451494
041669688d,6,29.630722611567062
041669688d,5,28.59513555986584
041669688d,4,29.040574812435906
041669688d,3,30.252036466114742
041669688d,2,34.995269160783785
041669688d,1,31.446041068903472
040fe555cb,10,21.466103759914684
040fe555cb,9,19.611747412541828
040fe555cb,8,19.72207692751012
040fe555cb,7,20.020265465217765
040fe555cb,6,20.211950551395812
040fe555cb,5,18.57968439775977
040fe555cb,4,17.038431991494893
040fe555cb,3,18.847100352945027
040fe555cb,2,20.343134766935936
040fe555cb,1,22.704809462034856
0409acd934,10,19.98759070494806
0409acd934,9,18.171921109762728
0409acd934,8,19.000490872459515
0409acd934,7,18.803823399886802
0409acd934,6,19.063307486332896
0409acd934,5,19.55095552393491
0409acd934,4,21.086931342095568
0409acd934,3,20.156548788573055
0409acd934,2,18.80154742283926
0409acd934,1,17.77314103039592
0404071807,10,54.99164784302609
0404071807,9,50.27879033209889
0404071807,8,52.99626008964031
0404071807,7,61.43658897378177
0404071807,6,54.027155500832485
0404071807,5,50.97035496522431
0404071807,4,57.28206373071266
0404071807,3,56.57557432700377
0404071807,2,55.15176043885542
0404071807,1,56.47947276878749
03f65a290e,10,29.672048949005166
